# Matter power spectrum P(k) at redshift z=100
# for k=1.04342e-05 to 1055.3 h/Mpc,
# number of wavenumbers equal to 632
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       6.236889478300e-01       3.282603710893e-02 
       6.269025772905e-01       3.245876376643e-02 
       6.301162068356e-01       3.209734440309e-02 
       6.333298364640e-01       3.174172259216e-02 
       6.365434661744e-01       3.139184814149e-02 
       6.397570959656e-01       3.104766579612e-02 
       6.429707258365e-01       3.070910899131e-02 
       6.461843557857e-01       3.037596292007e-02 
       6.493979858122e-01       3.004796740658e-02 
       6.526116159147e-01       2.972473807386e-02 
       6.558252460922e-01       2.940604542208e-02 
       6.590388763436e-01       2.909172563472e-02 
       6.622525066678e-01       2.878175984602e-02 
       6.654661370637e-01       2.847624678457e-02 
       6.686797675303e-01       2.817523076631e-02 
       6.718933980666e-01       2.787865799639e-02 
       6.751070286716e-01       2.758640925893e-02 
       6.783206593442e-01       2.729830779119e-02 
       6.815342900836e-01       2.701422269327e-02 
       6.847479208889e-01       2.673412066590e-02 
       6.879615517590e-01       2.645805991229e-02 
       6.911751826930e-01       2.618612681517e-02 
       6.943888136902e-01       2.591832599411e-02 
       6.976024447495e-01       2.565462269845e-02 
       7.008160758702e-01       2.539483477874e-02 
       7.040297070514e-01       2.513876375893e-02 
       7.072433382923e-01       2.488624005809e-02 
       7.104569695921e-01       2.463717732185e-02 
       7.136706009499e-01       2.439155345251e-02 
       7.168842323650e-01       2.414940251040e-02 
       7.200978638367e-01       2.391068162360e-02 
       7.233114953641e-01       2.367533596531e-02 
       7.265251269465e-01       2.344321949482e-02 
       7.297387585832e-01       2.321415017465e-02 
       7.329523902735e-01       2.298800698732e-02 
       7.361660220167e-01       2.276476328284e-02 
       7.393796538121e-01       2.254446270436e-02 
       7.425932856589e-01       2.232716666185e-02 
       7.458069175566e-01       2.211289727181e-02 
       7.490205495045e-01       2.190159160405e-02 
       7.522341815020e-01       2.169315085721e-02 
       8.214197034359e-01       1.780388982961e-02 
       9.212179977900e-01       1.372436111940e-02 
       1.079477595233e+00       9.531174445359e-03 
       1.330520112580e+00       5.845798368631e-03 
       1.672579944686e+00       3.391835138619e-03 
       2.105609550409e+00       1.943658441928e-03 
       2.650805217719e+00       1.104673258982e-03 
       3.337166050229e+00       6.232175767483e-04 
